X,Y,Z,dip,azimuth,polarity,formation,series
617793.0537481454,2475036.110071829,438.73333333333335,9.330382509825691,159.66245133344106,1,10_mahil_form_contacts,Default series
617652.2322410117,2478849.225152325,592.0833333333334,87.32595705188878,155.8219005563286,1,10_mahil_form_contacts,Default series
618254.3409854859,2475135.5991010773,455.2,8.491143856596652,160.88204127810806,1,10_mahil_form_contacts,Default series
614968.9643445433,2476407.689231258,521.8,3.6117541660751606,181.42623996465483,1,10_mahil_form_contacts,Default series
615116.9237026408,2476897.4034828576,545.1276595744681,15.855714650833413,294.183926958082,1,10_mahil_form_contacts,Default series
620126.3211097529,2477665.430205254,570.1333333333333,52.75955879303845,64.76163096415775,1,10_mahil_form_contacts,Default series
616360.7107753843,2478835.883494914,430.6,27.48275126706206,331.2398584985287,1,10_mahil_form_contacts,Default series
621055.2844540898,2476423.626316949,386.8181818181818,40.669425490123466,95.41516696114732,1,10_mahil_form_contacts,Default series
617587.9162980163,2479176.8716760892,431.0,43.24072418860601,354.4300845240263,1,10_mahil_form_contacts,Default series
615165.0096527787,2477880.3977083666,430.0,28.74749394589507,295.9278642828324,1,10_mahil_form_contacts,Default series
615757.2208541039,2477948.8608060414,569.1,35.17428010705633,308.1471313197322,1,10_mahil_form_contacts,Default series
617582.2265372566,2479138.0770576834,439.2857142857143,46.8456605630805,354.52211905589763,1,10_mahil_form_contacts,Default series
615490.5749752558,2478291.2900974248,435.0,28.59382862959294,295.54250988174886,1,10_mahil_form_contacts,Default series
615165.0096527787,2477880.3977083666,430.0,28.74749394589507,295.9278642828324,1,10_mahil_form_contacts,Default series
620653.9736898174,2477876.913557432,400.82089552238807,23.68678850987971,35.631571397972955,1,10_mahil_form_contacts,Default series
620946.8102979548,2477202.1160493544,422.9230769230769,31.26731659543564,64.0930655817981,1,10_mahil_form_contacts,Default series
621055.2844540898,2476423.626316949,386.8181818181818,40.669425490123466,95.41516696114732,1,10_mahil_form_contacts,Default series
618772.3656148472,2475298.449163387,502.0,7.646763507406033,128.57154127682196,1,10_mahil_form_contacts,Default series
617677.5146912562,2474615.713325701,448.25,2.3954827423117186,314.498701057428,1,10_mahil_form_contacts,Default series
616018.8327159553,2474107.0835148348,472.0,16.36226019632822,151.613069674339,1,10_mahil_form_contacts,Default series
615092.1574431524,2473747.6841809084,419.3333333333333,13.435365784050278,182.451333612681,1,10_mahil_form_contacts,Default series
614180.467832117,2475716.391781208,485.6666666666667,29.59357634974216,307.4526416942043,1,10_mahil_form_contacts,Default series
614554.9316401739,2474282.7153868717,431.0,11.836817092135442,303.9630799876717,1,10_mahil_form_contacts,Default series
618501.9639558722,2479007.4033505553,375.5,14.538735277124337,13.416148087097843,1,10_mahil_form_contacts,Default series
619598.5917859058,2476030.406305243,497.3333333333333,22.335822367059457,100.88749328129686,1,10_mahil_form_contacts,Default series
620217.2980831013,2478304.283728309,483.5,29.264099068280828,31.843647147938913,1,10_mahil_form_contacts,Default series
620653.9736898174,2477876.913557432,400.82089552238807,23.68678850987971,35.631571397972955,1,10_mahil_form_contacts,Default series
619695.6349832445,2479081.12588121,436.5,49.00701320235341,39.10023727647569,1,10_mahil_form_contacts,Default series
620946.8102979548,2477202.1160493544,422.9230769230769,31.26731659543564,64.0930655817981,1,10_mahil_form_contacts,Default series
614530.5118125557,2476470.912487764,466.5,42.755042066549144,284.1855696633218,1,10_mahil_form_contacts,Default series
615165.0096527787,2477880.3977083666,430.0,28.74749394589507,295.9278642828324,1,10_mahil_form_contacts,Default series
615490.5749752558,2478291.2900974248,435.0,28.59382862959294,295.54250988174886,1,10_mahil_form_contacts,Default series
613951.0667099357,2474731.920770458,390.1111111111111,13.360726726790421,298.72701255963494,1,10_mahil_form_contacts,Default series
615245.8913439157,2476631.7938443488,494.3529411764706,3.1796746443660826,165.31948619360523,1,10_mahil_form_contacts,Default series
620013.9997098888,2477376.1456451286,463.8,41.151734174531384,63.58774863069713,1,10_mahil_form_contacts,Default series
617434.7998765281,2475013.3344728705,399.94444444444446,8.794800750371312,160.13597037014978,1,10_mahil_form_contacts,Default series
615714.0992288976,2476409.1932218815,638.5,78.0480647010309,127.287990627118,1,10_mahil_form_contacts,Default series
619517.1505697973,2477467.295214421,533.1428571428571,17.25002419046744,67.45185146131213,1,10_mahil_form_contacts,Default series
619398.2115072387,2477956.044607526,589.551724137931,7.6787756348207665,62.7933924970957,1,10_mahil_form_contacts,Default series
615741.2679361965,2476772.514478439,683.0,30.35581398838782,330.4902302076925,1,10_mahil_form_contacts,Default series
617115.620024935,2475532.335681547,695.3333333333334,24.45223736315981,148.5373975502712,1,10_mahil_form_contacts,Default series
616043.4528340783,2477592.650930807,602.8333333333334,22.98070608130333,295.5481902358667,1,10_mahil_form_contacts,Default series
617148.3964509151,2477731.87471108,689.3913043478261,9.478922340170579,290.9115945430078,1,10_mahil_form_contacts,Default series
616883.6267599732,2477496.7413384556,624.7391304347826,15.77868328561123,270.4716924027118,1,10_mahil_form_contacts,Default series
619189.2850333481,2477399.179113536,613.5,5.1227049241478495,27.763269051409324,1,10_mahil_form_contacts,Default series
620436.4836711033,2476411.862191081,442.4166666666667,28.772734949528157,98.80126227119241,1,10_mahil_form_contacts,Default series
616510.068587181,2474667.997528342,475.0,24.886139387841702,166.68490158737816,1,10_mahil_form_contacts,Default series
615347.4721893813,2474218.798180807,408.3333333333333,14.60480713572664,164.87562611023793,1,10_mahil_form_contacts,Default series
617839.7995934477,2476145.005198384,718.0,9.864541058835364,181.18322441419627,1,10_mahil_form_contacts,Default series
618623.5950329695,2477046.438646883,568.375,26.98687404274391,346.25319245150695,1,10_mahil_form_contacts,Default series
619413.8024417096,2477416.1526372437,543.3636363636364,15.768171267785785,68.26436735340339,1,10_mahil_form_contacts,Default series
619063.8228055702,2477362.3580544423,634.35,5.454923603597419,11.664135570059056,1,10_mahil_form_contacts,Default series
616501.4299508131,2477704.4908527425,682.125,27.597101138590844,315.4806371033307,1,10_mahil_form_contacts,Default series
617113.1272342912,2475673.5135334297,743.3333333333334,10.131316523581988,181.99497403691922,1,10_mahil_form_contacts,Default series
617761.8887643421,2475775.6213447303,610.3333333333334,28.359114993936092,120.86801302115911,1,10_mahil_form_contacts,Default series
619438.5900480312,2477128.2226017094,582.0,17.589164380758977,51.35879797223165,1,10_mahil_form_contacts,Default series
